422,422,13
423,423,7
424,424,11
425,425,10
426,426,18
427,427,11
428,428,10
429,429,12
430,430,14
431,431,16
432,432,9
433,433,11
434,434,15
435,435,9
436,436,13
437,437,14
438,438,13
439,439,13
440,440,15
441,441,17
442,442,11
443,443,14
444,444,15
445,445,11
446,446,8
447,447,14
448,448,9
449,449,12
450,450,14
451,451,12
452,452,12
453,453,8
454,454,14
455,455,12
456,456,14
457,457,9
458,458,12
459,459,7
460,460,15
461,461,16
462,462,13
463,463,16
464,464,14
465,465,12
466,466,8
467,467,16
468,468,13
469,469,9
470,470,17
471,471,11
472,472,9
473,473,11
474,474,10
475,475,13
476,476,12
477,477,12
478,478,11
479,479,15
480,480,14
481,481,13
482,482,10
483,483,13
484,484,16
485,485,14
486,486,12
487,487,15
488,488,13
489,489,12
490,490,15
491,491,9
492,492,18
493,493,7
494,494,11
495,495,11
496,496,12
497,497,14
498,498,15
499,499,16
500,500,9
501,501,8
502,502,10
503,503,12
504,504,12
505,505,10
506,506,8
507,507,17
508,508,15
509,509,14
510,510,17
511,511,18
512,512,10
513,513,17
514,514,10
515,515,13
516,516,14
517,517,11
518,518,17
519,519,13
520,520,11
521,521,7
522,522,15
523,523,9
524,524,14
525,525,10
526,526,13
527,527,11
528,528,13
529,529,17
530,530,11
531,531,16
532,532,8
533,533,14
534,534,12
535,535,10
536,536,12
537,537,12
538,538,14
539,539,14
540,540,7
541,541,11
542,542,11
543,543,12
544,544,15
545,545,11
546,546,19
547,547,12
548,548,15
549,549,13
550,550,13
551,551,15
552,552,14
553,553,11
554,554,15
555,555,13
556,556,12
557,557,15
558,558,15
559,559,10
560,560,10
561,561,18
562,562,16
563,563,11
564,564,14
565,565,14
566,566,15
567,567,8
568,568,16
569,569,17
570,570,13
571,571,13
572,572,8
573,573,10
574,574,15
575,575,15
576,576,12
577,577,12
578,578,16
579,579,16
580,580,10
581,581,13
582,582,9
583,583,8
584,584,11
585,585,13
586,586,18
587,587,9
588,588,13
589,589,13
590,590,10
591,591,11
592,592,15
593,593,11
594,594,10
