422,422,9
423,423,13
424,424,14
425,425,9
426,426,13
427,427,12
428,428,16
429,429,15
430,430,8
431,431,6
432,432,14
433,433,15
434,434,12
435,435,11
436,436,9
437,437,10
438,438,9
439,439,16
440,440,12
441,441,11
442,442,15
443,443,13
444,444,9
445,445,11
446,446,10
447,447,18
448,448,11
449,449,8
450,450,10
451,451,12
452,452,9
453,453,15
454,454,10
455,455,11
456,456,11
457,457,10
458,458,12
459,459,10
460,460,19
461,461,13
462,462,16
463,463,17
464,464,11
465,465,10
466,466,16
467,467,17
468,468,9
469,469,12
470,470,11
471,471,9
472,472,16
473,473,15
474,474,13
475,475,14
476,476,18
477,477,10
478,478,12
479,479,14
480,480,12
481,481,10
482,482,9
483,483,10
484,484,16
485,485,12
486,486,11
487,487,15
488,488,7
489,489,15
490,490,12
491,491,13
492,492,9
493,493,16
494,494,10
495,495,10
496,496,13
497,497,10
498,498,15
499,499,10
500,500,11
501,501,13
502,502,16
503,503,12
504,504,15
505,505,14
506,506,18
507,507,10
508,508,11
509,509,16
510,510,12
511,511,14
512,512,10
513,513,17
514,514,11
515,515,17
516,516,11
517,517,12
518,518,14
519,519,16
520,520,12
521,521,9
522,522,14
523,523,20
524,524,9
525,525,11
526,526,16
527,527,18
528,528,10
529,529,15
530,530,15
531,531,9
532,532,17
533,533,10
534,534,13
535,535,8
536,536,12
537,537,15
538,538,7
539,539,16
540,540,10
541,541,13
542,542,11
543,543,12
544,544,14
545,545,15
546,546,13
547,547,11
548,548,13
549,549,11
550,550,10
551,551,13
552,552,14
553,553,16
554,554,16
555,555,19
556,556,10
557,557,16
558,558,13
559,559,13
560,560,17
561,561,8
562,562,6
563,563,12
564,564,12
565,565,14
566,566,10
567,567,15
568,568,17
569,569,14
570,570,18
571,571,13
572,572,11
573,573,9
574,574,10
575,575,9
576,576,14
577,577,14
578,578,16
579,579,12
580,580,9
581,581,12
582,582,19
583,583,9
584,584,16
585,585,16
586,586,8
587,587,10
588,588,14
589,589,14
590,590,18
591,591,12
592,592,19
593,593,19
594,594,11
595,595,9
596,596,17
597,597,12
598,598,11
599,599,9
600,600,16
601,601,16
602,602,17
603,603,15
604,604,7
605,605,15
606,606,14
607,607,14
608,608,11
609,609,8
610,610,11
611,611,12
612,612,16
613,613,9
614,614,15
615,615,18
616,616,13
617,617,12
618,618,17
619,619,17
620,620,14
621,621,13
622,622,16
623,623,15
624,624,13
625,625,13
626,626,14
627,627,16
628,628,12
629,629,8
630,630,7
631,631,10
632,632,8
633,633,10
634,634,15
635,635,12
636,636,7
637,637,17
638,638,11
639,639,13
640,640,12
641,641,16
642,642,12
643,643,13
644,644,14
645,645,13
646,646,15
647,647,10
648,648,17
649,649,15
650,650,15
651,651,16
652,652,18
653,653,17
654,654,10
655,655,10
656,656,9
657,657,15
658,658,11
659,659,16
660,660,16
661,661,12
662,662,10
663,663,14
664,664,9
665,665,18
666,666,17
667,667,14
668,668,16
669,669,16
670,670,14
671,671,18
672,672,14
673,673,10
674,674,11
675,675,12
676,676,8
677,677,14
678,678,11
679,679,16
680,680,13
681,681,13
682,682,10
683,683,7
684,684,16
685,685,21
686,686,13
687,687,11
688,688,7
689,689,15
690,690,9
691,691,11
692,692,9
693,693,12
694,694,15
695,695,20
696,696,8
697,697,16
698,698,9
699,699,15
700,700,14
701,701,17
702,702,10
703,703,19
704,704,19
705,705,15
706,706,17
707,707,17
708,708,8
709,709,12
710,710,11
711,711,15
712,712,14
713,713,17
714,714,19
715,715,9
716,716,15
717,717,16
718,718,11
719,719,17
720,720,20
721,721,7
722,722,14
723,723,10
724,724,21
725,725,19
726,726,12
727,727,13
728,728,12
729,729,14
730,730,18
731,731,12
732,732,17
733,733,15
734,734,12
735,735,7
736,736,10
737,737,6
738,738,10
739,739,10
740,740,9
741,741,18
742,742,8
743,743,12
744,744,12
745,745,17
746,746,16
747,747,11
748,748,13
749,749,17
750,750,15
751,751,14
752,752,19
753,753,18
754,754,16
755,755,10
756,756,16
757,757,11
758,758,14
759,759,15
760,760,10
761,761,10
762,762,15
763,763,10
764,764,15
765,765,10
766,766,12
767,767,11
768,768,10
769,769,11
770,770,12
771,771,10
772,772,7
773,773,16
774,774,13
775,775,17
776,776,11
777,777,15
778,778,11
779,779,20
780,780,11
781,781,13
782,782,14
783,783,9
784,784,18
785,785,12
786,786,14
787,787,12
788,788,14
789,789,15
790,790,10
791,791,17
792,792,18
793,793,11
794,794,11
795,795,10
796,796,13
797,797,10
798,798,13
799,799,14
800,800,12
801,801,11
802,802,22
803,803,12
804,804,15
805,805,9
806,806,16
807,807,16
808,808,17
809,809,11
810,810,12
811,811,19
812,812,14
813,813,11
814,814,13
815,815,15
816,816,13
817,817,11
818,818,17
819,819,16
820,820,17
821,821,7
822,822,14
823,823,21
824,824,12
825,825,15
826,826,11
827,827,18
828,828,13
829,829,8
830,830,15
831,831,15
832,832,21
833,833,18
834,834,11
835,835,15
836,836,9
837,837,11
838,838,17
839,839,12
840,840,16
841,841,12
842,842,17
843,843,17
844,844,10
845,845,15
846,846,12
847,847,19
848,848,11
849,849,11
850,850,22
851,851,14
852,852,12
853,853,13
854,854,13
855,855,11
856,856,7
857,857,10
858,858,13
859,859,13
860,860,18
861,861,13
862,862,15
863,863,18
864,864,19
865,865,14
866,866,14
867,867,11
868,868,11
869,869,12
870,870,18
871,871,15
872,872,17
873,873,22
874,874,11
875,875,17
876,876,18
877,877,16
878,878,12
879,879,11
880,880,13
881,881,8
882,882,19
883,883,15
884,884,15
885,885,17
886,886,10
887,887,18
888,888,11
889,889,9
890,890,12
891,891,18
892,892,8
893,893,11
894,894,11
895,895,11
896,896,10
897,897,18
898,898,20
899,899,11
900,900,12
901,901,13
902,902,10
903,903,18
904,904,16
905,905,19
906,906,19
907,907,13
908,908,19
909,909,7
910,910,18
911,911,18
912,912,8
913,913,15
914,914,16
915,915,12
916,916,13
917,917,19
918,918,9
919,919,14
920,920,13
921,921,12
922,922,7
923,923,16
924,924,19
925,925,15
926,926,8
927,927,12
928,928,11
929,929,16
930,930,10
931,931,9
932,932,19
933,933,11
934,934,14
935,935,9
936,936,16
937,937,11
938,938,19
939,939,16
940,940,11
941,941,14
942,942,13
943,943,12
944,944,10
945,945,10
946,946,13
947,947,18
948,948,20
949,949,18
950,950,16
951,951,20
952,952,13
953,953,15
954,954,10
955,955,13
956,956,13
957,957,17
958,958,12
959,959,15
960,960,19
961,961,10
962,962,12
963,963,13
964,964,11
965,965,11
966,966,20
967,967,19
968,968,22
969,969,10
970,970,17
971,971,14
972,972,11
973,973,12
974,974,23
975,975,18
976,976,12
977,977,12
978,978,13
979,979,13
980,980,13
981,981,18
982,982,16
983,983,11
984,984,11
985,985,19
986,986,11
987,987,23
988,988,11
989,989,10
990,990,8
991,991,14
992,992,21
993,993,14
994,994,12
995,995,20
996,996,19
997,997,16
998,998,13
999,999,14
1000,1000,16
1001,1001,10
1002,1002,13
1003,1003,13
1004,1004,17
1005,1005,17
1006,1006,10
1007,1007,10
1008,1008,11
1009,1009,10
1010,1010,17
1011,1011,15
1012,1012,15
1013,1013,13
1014,1014,10
1015,1015,16
1016,1016,10
1017,1017,13
1018,1018,15
1019,1019,12
1020,1020,12
1021,1021,11
1022,1022,20
1023,1023,11
1024,1024,13
1025,1025,17
1026,1026,12
1027,1027,14
1028,1028,12
1029,1029,9
1030,1030,11
1031,1031,13
1032,1032,18
1033,1033,16
1034,1034,16
1035,1035,12
1036,1036,15
1037,1037,11
1038,1038,11
1039,1039,17
1040,1040,11
1041,1041,23
1042,1042,12
1043,1043,11
1044,1044,17
1045,1045,12
1046,1046,14
1047,1047,13
1048,1048,16
1049,1049,18
1050,1050,13
1051,1051,16
1052,1052,14
1053,1053,12
1054,1054,18
1055,1055,16
1056,1056,13
1057,1057,13
1058,1058,13
1059,1059,10
1060,1060,11
1061,1061,15
1062,1062,19
1063,1063,16
1064,1064,15
1065,1065,14
1066,1066,14
1067,1067,12
1068,1068,10
1069,1069,15
1070,1070,11
1071,1071,12
1072,1072,13
1073,1073,17
1074,1074,11
1075,1075,16
1076,1076,13
1077,1077,13
1078,1078,11
1079,1079,17
1080,1080,20
1081,1081,12
1082,1082,20
1083,1083,14
1084,1084,17
1085,1085,14
1086,1086,15
1087,1087,13
1088,1088,14
1089,1089,14
1090,1090,16
1091,1091,16
1092,1092,14
1093,1093,12
1094,1094,15
1095,1095,20
1096,1096,21
1097,1097,11
1098,1098,15
1099,1099,15
1100,1100,12
1101,1101,13
1102,1102,13
1103,1103,16
1104,1104,10
1105,1105,12
1106,1106,12
1107,1107,18
1108,1108,11
1109,1109,15
1110,1110,15
1111,1111,13
1112,1112,19
1113,1113,18
1114,1114,12
1115,1115,11
1116,1116,12
1117,1117,12
1118,1118,11
1119,1119,15
1120,1120,13
1121,1121,13
1122,1122,20
1123,1123,11
1124,1124,17
1125,1125,15
1126,1126,14
1127,1127,11
1128,1128,14
1129,1129,8
1130,1130,12
1131,1131,8
1132,1132,22
1133,1133,19
1134,1134,18
1135,1135,12
1136,1136,12
1137,1137,12
1138,1138,18
1139,1139,14
1140,1140,13
1141,1141,18
1142,1142,15
1143,1143,14
1144,1144,18
1145,1145,18
1146,1146,14
1147,1147,22
1148,1148,14
1149,1149,19
1150,1150,15
1151,1151,19
1152,1152,18
1153,1153,10
1154,1154,15
1155,1155,13
1156,1156,9
1157,1157,14
1158,1158,12
1159,1159,14
1160,1160,20
1161,1161,12
1162,1162,19
1163,1163,18
1164,1164,12
1165,1165,14
1166,1166,7
1167,1167,17
1168,1168,12
1169,1169,16
1170,1170,13
1171,1171,15
1172,1172,16
1173,1173,10
1174,1174,12
1175,1175,10
1176,1176,13
1177,1177,12
1178,1178,6
1179,1179,11
1180,1180,16
1181,1181,18
1182,1182,18
1183,1183,10
1184,1184,17
1185,1185,12
1186,1186,17
1187,1187,14
1188,1188,17
1189,1189,11
1190,1190,9
1191,1191,15
1192,1192,16
1193,1193,18
1194,1194,14
1195,1195,13
1196,1196,20
1197,1197,12
1198,1198,16
1199,1199,11
1200,1200,11
1201,1201,11
1202,1202,15
1203,1203,19
1204,1204,16
1205,1205,13
1206,1206,10
1207,1207,13
1208,1208,20
1209,1209,12
1210,1210,9
1211,1211,8
1212,1212,12
1213,1213,14
1214,1214,19
1215,1215,17
1216,1216,12
1217,1217,10
1218,1218,11
1219,1219,19
1220,1220,16
1221,1221,13
1222,1222,12
1223,1223,15
1224,1224,23
1225,1225,12
1226,1226,18
1227,1227,17
1228,1228,12
1229,1229,13
1230,1230,14
1231,1231,12
1232,1232,16
1233,1233,17
1234,1234,10
1235,1235,12
1236,1236,15
1237,1237,18
1238,1238,12
1239,1239,13
1240,1240,14
1241,1241,12
1242,1242,13
1243,1243,14
1244,1244,12
1245,1245,15
1246,1246,14
1247,1247,19
1248,1248,13
1249,1249,9
1250,1250,16
1251,1251,18
1252,1252,14
1253,1253,12
1254,1254,15
1255,1255,12
1256,1256,15
1257,1257,18
1258,1258,11
1259,1259,16
1260,1260,19
1261,1261,18
1262,1262,16
1263,1263,17
1264,1264,14
1265,1265,12
1266,1266,14
1267,1267,11
1268,1268,20
1269,1269,19
1270,1270,12
1271,1271,24
1272,1272,16
1273,1273,13
1274,1274,9
1275,1275,18
1276,1276,18
1277,1277,16
1278,1278,13
1279,1279,14
1280,1280,8
1281,1281,11
1282,1282,14
1283,1283,10
1284,1284,18
1285,1285,12
1286,1286,14
1287,1287,11
1288,1288,24
1289,1289,24
1290,1290,16
1291,1291,13
1292,1292,15
1293,1293,8
1294,1294,15
1295,1295,14
1296,1296,12
1297,1297,16
1298,1298,18
1299,1299,16
1300,1300,18
1301,1301,12
1302,1302,15
1303,1303,15
1304,1304,13
1305,1305,12
1306,1306,16
1307,1307,8
1308,1308,13
1309,1309,21
1310,1310,19
1311,1311,18
1312,1312,16
1313,1313,19
1314,1314,15
1315,1315,14
1316,1316,11
1317,1317,17
1318,1318,20
1319,1319,20
1320,1320,15
1321,1321,13
1322,1322,11
1323,1323,11
1324,1324,18
1325,1325,18
1326,1326,12
1327,1327,18
1328,1328,14
1329,1329,8
1330,1330,9
1331,1331,13
1332,1332,23
1333,1333,12
1334,1334,19
1335,1335,18
1336,1336,15
1337,1337,18
1338,1338,14
1339,1339,15
1340,1340,18
1341,1341,12
1342,1342,20
1343,1343,9
1344,1344,13
1345,1345,12
1346,1346,12
1347,1347,13
1348,1348,9
1349,1349,13
1350,1350,13
1351,1351,12
1352,1352,17
1353,1353,14
1354,1354,17
1355,1355,16
1356,1356,14
1357,1357,9
1358,1358,14
1359,1359,12
1360,1360,18
1361,1361,20
1362,1362,19
1363,1363,10
1364,1364,14
1365,1365,13
1366,1366,13
1367,1367,14
1368,1368,12
1369,1369,17
1370,1370,17
1371,1371,10
1372,1372,20
1373,1373,14
1374,1374,13
1375,1375,10
1376,1376,14
1377,1377,12
1378,1378,8
1379,1379,14
1380,1380,13
1381,1381,17
1382,1382,15
1383,1383,11
1384,1384,14
1385,1385,17
1386,1386,13
1387,1387,14
1388,1388,15
1389,1389,20
1390,1390,14
1391,1391,16
1392,1392,16
1393,1393,15
1394,1394,13
1395,1395,12
1396,1396,18
1397,1397,13
1398,1398,19
1399,1399,17
1400,1400,18
1401,1401,23
1402,1402,17
1403,1403,19
1404,1404,11
1405,1405,14
1406,1406,14
1407,1407,15
1408,1408,17
1409,1409,11
1410,1410,16
1411,1411,13
1412,1412,21
1413,1413,16
1414,1414,12
1415,1415,14
1416,1416,14
1417,1417,14
1418,1418,9
1419,1419,18
1420,1420,13
1421,1421,11
1422,1422,20
1423,1423,14
1424,1424,7
1425,1425,17
1426,1426,14
1427,1427,16
1428,1428,13
1429,1429,15
1430,1430,21
1431,1431,18
1432,1432,12
1433,1433,22
1434,1434,13
1435,1435,9
1436,1436,19
1437,1437,13
1438,1438,16
1439,1439,20
1440,1440,11
1441,1441,15
1442,1442,16
1443,1443,25
1444,1444,24
1445,1445,6
1446,1446,13
1447,1447,21
1448,1448,14
1449,1449,16
1450,1450,13
1451,1451,8
1452,1452,12
1453,1453,19
1454,1454,7
1455,1455,14
1456,1456,20
1457,1457,25
1458,1458,11
1459,1459,15
1460,1460,11
1461,1461,16
1462,1462,12
1463,1463,16
1464,1464,16
1465,1465,16
1466,1466,16
1467,1467,15
1468,1468,13
1469,1469,13
1470,1470,16
1471,1471,19
1472,1472,17
1473,1473,17
1474,1474,12
1475,1475,7
1476,1476,14
1477,1477,18
1478,1478,14
1479,1479,21
1480,1480,19
1481,1481,16
1482,1482,12
1483,1483,14
1484,1484,13
1485,1485,17
1486,1486,8
1487,1487,17
1488,1488,15
1489,1489,18
1490,1490,19
1491,1491,10
1492,1492,13
1493,1493,12
1494,1494,17
1495,1495,10
1496,1496,10
1497,1497,11
1498,1498,14
1499,1499,15
1500,1500,14
1501,1501,19
1502,1502,18
1503,1503,13
1504,1504,14
1505,1505,14
1506,1506,12
1507,1507,18
1508,1508,13
1509,1509,19
1510,1510,18
1511,1511,17
1512,1512,13
1513,1513,16
1514,1514,18
1515,1515,22
1516,1516,15
1517,1517,11
1518,1518,22
1519,1519,13
1520,1520,21
1521,1521,13
1522,1522,16
1523,1523,19
1524,1524,13
1525,1525,13
1526,1526,16
1527,1527,20
1528,1528,15
1529,1529,19
1530,1530,21
1531,1531,21
1532,1532,15
1533,1533,20
1534,1534,15
1535,1535,18
1536,1536,8
1537,1537,20
1538,1538,17
1539,1539,14
1540,1540,19
1541,1541,14
1542,1542,8
1543,1543,10
1544,1544,18
1545,1545,19
1546,1546,18
1547,1547,12
1548,1548,19
1549,1549,20
1550,1550,20
1551,1551,20
1552,1552,11
1553,1553,17
1554,1554,16
1555,1555,13
1556,1556,21
1557,1557,17
1558,1558,12
1559,1559,14
1560,1560,13
1561,1561,12
1562,1562,13
1563,1563,12
1564,1564,15
1565,1565,19
1566,1566,12
1567,1567,10
1568,1568,20
1569,1569,13
1570,1570,14
1571,1571,15
1572,1572,11
1573,1573,12
1574,1574,15
1575,1575,14
1576,1576,18
1577,1577,20
1578,1578,9
1579,1579,19
1580,1580,17
1581,1581,11
1582,1582,14
1583,1583,10
1584,1584,11
1585,1585,12
1586,1586,19
1587,1587,13
1588,1588,15
1589,1589,15
1590,1590,13
1591,1591,15
1592,1592,15
1593,1593,13
1594,1594,10
1595,1595,17
1596,1596,19
1597,1597,16
1598,1598,14
1599,1599,19
1600,1600,15
1601,1601,17
1602,1602,12
1603,1603,19
1604,1604,17
1605,1605,14
1606,1606,14
1607,1607,17
1608,1608,9
1609,1609,22
1610,1610,14
1611,1611,13
1612,1612,14
1613,1613,15
1614,1614,14
1615,1615,12
1616,1616,14
1617,1617,18
1618,1618,9
1619,1619,15
1620,1620,14
1621,1621,16
1622,1622,15
1623,1623,15
1624,1624,11
1625,1625,9
1626,1626,14
1627,1627,12
1628,1628,19
1629,1629,15
1630,1630,15
1631,1631,10
1632,1632,15
1633,1633,13
1634,1634,16
1635,1635,12
1636,1636,17
1637,1637,15
1638,1638,15
1639,1639,15
1640,1640,14
1641,1641,19
1642,1642,26
1643,1643,9
1644,1644,20
1645,1645,15
1646,1646,14
1647,1647,10
1648,1648,10
1649,1649,13
1650,1650,22
1651,1651,20
1652,1652,14
1653,1653,11
1654,1654,13
1655,1655,11
1656,1656,9
1657,1657,13
1658,1658,17
1659,1659,13
1660,1660,16
1661,1661,16
1662,1662,20
1663,1663,10
1664,1664,16
1665,1665,12
1666,1666,15
1667,1667,18
1668,1668,11
1669,1669,16
1670,1670,17
1671,1671,21
1672,1672,11
1673,1673,10
1674,1674,21
1675,1675,13
1676,1676,16
1677,1677,10
1678,1678,13
1679,1679,15
1680,1680,9
1681,1681,9
1682,1682,12
1683,1683,18
1684,1684,14
1685,1685,18
1686,1686,14
1687,1687,21
1688,1688,15
1689,1689,14
1690,1690,9
1691,1691,13
1692,1692,19
1693,1693,13
1694,1694,12
1695,1695,14
1696,1696,14
1697,1697,17
1698,1698,8
1699,1699,22
1700,1700,13
1701,1701,13
1702,1702,15
1703,1703,12
1704,1704,13
1705,1705,18
1706,1706,20
1707,1707,17
1708,1708,11
1709,1709,14
1710,1710,14
1711,1711,20
1712,1712,17
1713,1713,13
1714,1714,18
1715,1715,20
1716,1716,18
1717,1717,16
1718,1718,10
1719,1719,19
1720,1720,13
1721,1721,15
1722,1722,12
1723,1723,23
1724,1724,20
1725,1725,18
1726,1726,19
1727,1727,9
1728,1728,12
1729,1729,23
1730,1730,12
1731,1731,14
1732,1732,15
1733,1733,9
1734,1734,21
1735,1735,13
1736,1736,20
1737,1737,11
1738,1738,16
1739,1739,12
1740,1740,15
1741,1741,20
1742,1742,20
1743,1743,9
1744,1744,15
1745,1745,12
1746,1746,16
1747,1747,17
1748,1748,13
1749,1749,19
1750,1750,14
1751,1751,9
1752,1752,12
1753,1753,13
1754,1754,26
1755,1755,21
1756,1756,20
1757,1757,14
1758,1758,11
1759,1759,12
1760,1760,17
1761,1761,14
1762,1762,15
1763,1763,18
1764,1764,20
1765,1765,19
1766,1766,13
1767,1767,7
1768,1768,12
1769,1769,14
1770,1770,23
1771,1771,10
1772,1772,9
1773,1773,15
1774,1774,11
1775,1775,17
1776,1776,24
1777,1777,12
1778,1778,10
1779,1779,14
1780,1780,12
1781,1781,18
1782,1782,13
1783,1783,20
1784,1784,21
1785,1785,12
1786,1786,13
1787,1787,19
1788,1788,19
1789,1789,13
1790,1790,15
1791,1791,19
1792,1792,16
1793,1793,17
1794,1794,10
1795,1795,12
1796,1796,9
1797,1797,15
1798,1798,10
1799,1799,13
1800,1800,14
1801,1801,17
1802,1802,14
1803,1803,22
1804,1804,10
1805,1805,11
1806,1806,12
1807,1807,14
1808,1808,16
1809,1809,16
1810,1810,9
1811,1811,19
1812,1812,13
1813,1813,15
1814,1814,19
1815,1815,18
1816,1816,18
1817,1817,13
1818,1818,15
1819,1819,13
1820,1820,18
1821,1821,11
1822,1822,15
1823,1823,12
1824,1824,17
1825,1825,16
1826,1826,27
1827,1827,20
1828,1828,10
1829,1829,17
1830,1830,10
1831,1831,13
1832,1832,18
1833,1833,12
1834,1834,15
1835,1835,13
1836,1836,17
1837,1837,18
1838,1838,21
1839,1839,17
1840,1840,16
1841,1841,19
1842,1842,17
1843,1843,14
1844,1844,17
1845,1845,18
1846,1846,26
1847,1847,10
1848,1848,13
1849,1849,20
1850,1850,17
1851,1851,16
1852,1852,18
1853,1853,14
1854,1854,20
1855,1855,13
1856,1856,13
1857,1857,18
1858,1858,11
1859,1859,15
1860,1860,14
1861,1861,21
1862,1862,15
1863,1863,14
1864,1864,24
1865,1865,11
1866,1866,15
1867,1867,15
1868,1868,18
1869,1869,20
1870,1870,10
1871,1871,17
1872,1872,16
1873,1873,12
1874,1874,17
1875,1875,17
1876,1876,13
1877,1877,14
1878,1878,13
1879,1879,15
1880,1880,17
1881,1881,17
1882,1882,11
1883,1883,14
1884,1884,16
1885,1885,18
1886,1886,14
1887,1887,17
1888,1888,21
1889,1889,15
1890,1890,13
1891,1891,14
1892,1892,20
1893,1893,16
1894,1894,15
1895,1895,19
1896,1896,16
1897,1897,20
1898,1898,28
1899,1899,19
1900,1900,13
1901,1901,14
1902,1902,13
1903,1903,19
1904,1904,19
1905,1905,19
1906,1906,16
1907,1907,17
1908,1908,16
1909,1909,19
1910,1910,23
1911,1911,9
1912,1912,10
1913,1913,12
1914,1914,11
1915,1915,12
1916,1916,18
1917,1917,12
1918,1918,27
1919,1919,12
1920,1920,19
1921,1921,15
1922,1922,15
1923,1923,10
1924,1924,19
1925,1925,19
1926,1926,20
1927,1927,23
1928,1928,28
1929,1929,13
1930,1930,14
1931,1931,12
1932,1932,20
1933,1933,14
1934,1934,13
1935,1935,20
1936,1936,14
1937,1937,19
1938,1938,15
1939,1939,16
1940,1940,21
1941,1941,19
1942,1942,14
1943,1943,12
1944,1944,14
1945,1945,13
1946,1946,13
1947,1947,13
1948,1948,15
1949,1949,18
1950,1950,20
1951,1951,20
1952,1952,18
1953,1953,11
1954,1954,21
1955,1955,14
1956,1956,24
1957,1957,14
1958,1958,10
1959,1959,15
1960,1960,22
1961,1961,11
1962,1962,17
1963,1963,12
1964,1964,14
1965,1965,17
1966,1966,16
1967,1967,13
1968,1968,16
1969,1969,10
1970,1970,12
1971,1971,13
1972,1972,16
1973,1973,16
1974,1974,16
1975,1975,16
1976,1976,19
1977,1977,17
1978,1978,14
1979,1979,15
1980,1980,17
1981,1981,14
1982,1982,11
1983,1983,14
1984,1984,16
1985,1985,21
1986,1986,16
1987,1987,21
1988,1988,20
1989,1989,18
1990,1990,12
1991,1991,14
1992,1992,16
1993,1993,11
1994,1994,20
1995,1995,10
1996,1996,15
1997,1997,18
1998,1998,15
1999,1999,18
