422,422,10
423,423,8
424,424,8
425,425,9
426,426,10
427,427,17
428,428,10
429,429,13
430,430,12
431,431,13
432,432,12
433,433,19
434,434,16
435,435,13
436,436,10
437,437,21
438,438,10
439,439,13
440,440,20
441,441,8
442,442,8
443,443,13
444,444,11
445,445,11
446,446,14
447,447,13
448,448,12
449,449,12
450,450,14
451,451,13
452,452,11
453,453,10
454,454,9
455,455,21
456,456,11
457,457,8
458,458,18
459,459,13
460,460,13
461,461,18
462,462,14
463,463,10
464,464,9
465,465,9
466,466,9
467,467,13
468,468,13
469,469,12
470,470,9
471,471,11
472,472,16
473,473,11
474,474,10
475,475,11
476,476,11
477,477,8
478,478,11
479,479,10
480,480,13
481,481,10
482,482,15
483,483,18
484,484,13
485,485,17
486,486,14
487,487,12
488,488,13
489,489,9
490,490,14
491,491,13
492,492,12
493,493,14
494,494,7
495,495,15
496,496,9
497,497,8
498,498,13
499,499,11
500,500,14
501,501,14
502,502,15
503,503,15
504,504,11
505,505,16
506,506,9
507,507,12
508,508,15
509,509,12
510,510,12
511,511,22
512,512,8
513,513,10
514,514,14
515,515,16
516,516,14
517,517,12
518,518,8
519,519,13
520,520,16
521,521,13
522,522,9
523,523,10
524,524,13
525,525,9
526,526,8
527,527,17
528,528,9
529,529,12
530,530,11
531,531,10
532,532,12
533,533,10
534,534,13
535,535,13
536,536,19
537,537,9
538,538,17
539,539,7
540,540,15
541,541,11
542,542,12
543,543,9
544,544,11
545,545,6
546,546,9
547,547,13
548,548,22
549,549,13
550,550,10
551,551,10
552,552,7
553,553,14
554,554,9
555,555,9
556,556,17
557,557,18
558,558,16
559,559,10
560,560,14
561,561,9
562,562,12
563,563,18
564,564,17
565,565,10
566,566,10
567,567,13
568,568,14
569,569,13
570,570,19
571,571,17
572,572,12
573,573,14
574,574,14
575,575,10
576,576,10
577,577,13
578,578,18
579,579,16
580,580,12
581,581,8
582,582,12
583,583,12
584,584,12
585,585,14
586,586,18
587,587,15
588,588,20
589,589,23
590,590,6
591,591,15
592,592,11
593,593,12
594,594,8
595,595,19
596,596,9
597,597,15
598,598,10
599,599,10
600,600,14
601,601,15
602,602,10
603,603,10
604,604,15
605,605,11
606,606,11
607,607,15
608,608,14
609,609,10
610,610,10
611,611,14
612,612,15
613,613,10
614,614,10
615,615,16
616,616,7
617,617,15
618,618,13
619,619,13
620,620,11
621,621,13
622,622,12
623,623,11
624,624,6
625,625,11
626,626,8
627,627,14
628,628,11
629,629,13
630,630,13
631,631,13
632,632,11
633,633,18
634,634,18
635,635,15
636,636,11
637,637,13
638,638,16
639,639,13
640,640,16
641,641,16
642,642,14
643,643,11
644,644,14
645,645,18
646,646,12
647,647,11
648,648,17
649,649,14
650,650,14
651,651,10
652,652,14
653,653,12
654,654,14
655,655,14
656,656,8
657,657,15
658,658,11
659,659,20
660,660,11
661,661,10
662,662,13
663,663,6
664,664,17
665,665,16
666,666,17
667,667,10
668,668,11
669,669,12
670,670,20
671,671,11
672,672,11
673,673,11
674,674,8
675,675,12
676,676,19
677,677,10
678,678,13
679,679,10
680,680,14
681,681,16
682,682,6
683,683,8
684,684,11
685,685,11
686,686,14
687,687,10
688,688,19
689,689,16
690,690,19
691,691,17
692,692,9
693,693,14
694,694,14
695,695,17
696,696,12
697,697,14
698,698,13
699,699,7
700,700,10
701,701,14
702,702,18
703,703,13
704,704,19
705,705,13
706,706,20
707,707,17
708,708,13
709,709,10
710,710,16
711,711,17
712,712,15
713,713,14
714,714,15
715,715,11
716,716,13
717,717,16
718,718,21
719,719,10
720,720,12
721,721,18
722,722,14
723,723,15
724,724,14
725,725,22
726,726,13
727,727,13
728,728,16
729,729,11
730,730,9
731,731,19
732,732,13
733,733,18
734,734,16
735,735,14
736,736,14
737,737,10
738,738,12
739,739,14
740,740,13
741,741,19
742,742,11
743,743,7
744,744,12
745,745,16
746,746,7
747,747,10
748,748,12
749,749,12
750,750,15
751,751,14
752,752,10
753,753,9
754,754,16
755,755,13
756,756,14
757,757,13
758,758,15
759,759,15
760,760,13
761,761,19
762,762,14
763,763,12
764,764,13
765,765,11
766,766,12
767,767,13
768,768,14
769,769,12
770,770,23
771,771,13
772,772,18
773,773,14
774,774,11
775,775,17
776,776,10
777,777,14
778,778,8
779,779,14
780,780,11
781,781,14
782,782,9
783,783,14
784,784,15
785,785,13
786,786,10
787,787,18
788,788,14
789,789,11
790,790,11
791,791,11
792,792,16
793,793,13
794,794,10
795,795,12
796,796,12
797,797,14
798,798,15
799,799,17
800,800,15
801,801,17
802,802,15
803,803,15
804,804,13
805,805,17
806,806,10
807,807,10
808,808,14
809,809,14
810,810,18
811,811,10
812,812,18
813,813,16
814,814,11
815,815,17
816,816,14
817,817,16
818,818,14
819,819,17
820,820,11
821,821,17
822,822,9
823,823,13
824,824,15
825,825,15
826,826,15
827,827,14
828,828,13
829,829,13
830,830,13
831,831,17
832,832,21
833,833,14
834,834,14
835,835,15
836,836,12
837,837,16
838,838,16
839,839,12
840,840,13
841,841,11
842,842,13
843,843,11
844,844,19
845,845,11
846,846,10
847,847,16
848,848,12
849,849,17
850,850,12
851,851,15
852,852,18
853,853,11
854,854,17
855,855,12
856,856,10
857,857,14
858,858,10
859,859,14
860,860,14
861,861,12
862,862,12
863,863,18
864,864,15
865,865,8
866,866,18
867,867,9
868,868,15
869,869,15
870,870,18
871,871,15
872,872,6
873,873,12
874,874,9
875,875,18
876,876,15
877,877,11
878,878,22
879,879,9
880,880,24
881,881,16
882,882,14
883,883,11
884,884,10
885,885,16
886,886,14
887,887,15
888,888,12
889,889,16
890,890,14
891,891,16
892,892,14
893,893,11
894,894,16
895,895,9
896,896,14
897,897,15
898,898,14
899,899,19
900,900,11
901,901,10
902,902,11
903,903,11
904,904,13
905,905,11
906,906,15
907,907,15
908,908,9
909,909,9
910,910,10
911,911,15
912,912,24
913,913,19
914,914,13
915,915,19
916,916,9
917,917,13
918,918,13
919,919,11
920,920,14
921,921,8
922,922,13
923,923,20
924,924,14
925,925,14
926,926,13
927,927,11
928,928,18
929,929,12
930,930,16
931,931,11
932,932,17
933,933,12
934,934,19
935,935,12
936,936,20
937,937,14
938,938,12
939,939,9
940,940,14
941,941,11
942,942,13
943,943,23
944,944,15
945,945,10
946,946,20
947,947,10
948,948,19
949,949,16
950,950,22
951,951,17
952,952,10
953,953,15
954,954,14
955,955,10
956,956,11
957,957,15
958,958,13
959,959,13
960,960,15
961,961,11
962,962,19
963,963,21
964,964,14
965,965,15
966,966,20
967,967,12
968,968,10
969,969,14
970,970,12
971,971,8
972,972,23
973,973,9
974,974,14
975,975,15
976,976,14
977,977,16
978,978,14
979,979,17
980,980,11
981,981,13
982,982,11
983,983,9
984,984,11
985,985,9
986,986,12
987,987,16
988,988,18
989,989,15
990,990,12
991,991,12
992,992,10
993,993,14
994,994,6
995,995,12
996,996,14
997,997,8
998,998,14
999,999,10
1000,1000,11
1001,1001,12
1002,1002,11
1003,1003,12
1004,1004,14
1005,1005,14
1006,1006,15
1007,1007,11
1008,1008,14
1009,1009,9
1010,1010,9
1011,1011,15
1012,1012,8
1013,1013,10
1014,1014,10
1015,1015,10
1016,1016,7
1017,1017,11
1018,1018,7
1019,1019,12
1020,1020,15
1021,1021,10
1022,1022,11
1023,1023,13
1024,1024,12
1025,1025,14
1026,1026,12
1027,1027,15
1028,1028,16
1029,1029,20
1030,1030,17
1031,1031,15
1032,1032,12
1033,1033,21
1034,1034,11
1035,1035,15
1036,1036,14
1037,1037,17
1038,1038,11
1039,1039,13
1040,1040,15
1041,1041,12
1042,1042,18
1043,1043,15
1044,1044,25
1045,1045,8
1046,1046,16
1047,1047,15
1048,1048,15
1049,1049,11
1050,1050,10
1051,1051,15
1052,1052,16
1053,1053,8
1054,1054,21
1055,1055,14
1056,1056,17
1057,1057,18
1058,1058,19
1059,1059,11
1060,1060,15
1061,1061,13
1062,1062,12
1063,1063,14
1064,1064,11
1065,1065,16
1066,1066,14
1067,1067,10
1068,1068,10
1069,1069,23
1070,1070,15
1071,1071,14
1072,1072,14
1073,1073,15
1074,1074,16
1075,1075,13
1076,1076,14
1077,1077,10
1078,1078,12
1079,1079,22
1080,1080,13
1081,1081,17
1082,1082,15
1083,1083,7
1084,1084,15
1085,1085,12
1086,1086,14
1087,1087,19
1088,1088,6
1089,1089,16
1090,1090,16
1091,1091,14
1092,1092,9
1093,1093,16
1094,1094,10
1095,1095,13
1096,1096,11
1097,1097,15
1098,1098,13
1099,1099,13
1100,1100,12
1101,1101,14
1102,1102,13
1103,1103,9
1104,1104,15
1105,1105,12
1106,1106,11
1107,1107,8
1108,1108,19
1109,1109,18
1110,1110,7
1111,1111,15
1112,1112,25
1113,1113,11
1114,1114,14
1115,1115,14
1116,1116,13
1117,1117,13
1118,1118,20
1119,1119,9
1120,1120,15
1121,1121,10
1122,1122,15
1123,1123,13
1124,1124,12
1125,1125,13
1126,1126,11
1127,1127,9
1128,1128,12
1129,1129,14
1130,1130,17
1131,1131,18
1132,1132,19
1133,1133,16
1134,1134,12
1135,1135,14
1136,1136,14
1137,1137,11
1138,1138,14
1139,1139,12
1140,1140,15
1141,1141,19
1142,1142,12
1143,1143,16
1144,1144,20
1145,1145,16
1146,1146,13
1147,1147,16
1148,1148,8
1149,1149,16
1150,1150,16
1151,1151,13
1152,1152,15
1153,1153,14
1154,1154,9
1155,1155,11
1156,1156,17
1157,1157,20
1158,1158,12
1159,1159,19
1160,1160,11
1161,1161,11
1162,1162,14
1163,1163,15
1164,1164,15
1165,1165,11
1166,1166,14
1167,1167,7
1168,1168,19
1169,1169,13
1170,1170,9
1171,1171,14
1172,1172,9
1173,1173,13
1174,1174,18
1175,1175,15
1176,1176,10
1177,1177,16
1178,1178,12
1179,1179,12
1180,1180,13
1181,1181,15
1182,1182,16
1183,1183,13
1184,1184,12
1185,1185,19
1186,1186,13
1187,1187,13
1188,1188,10
1189,1189,10
1190,1190,12
1191,1191,14
1192,1192,18
1193,1193,14
1194,1194,11
1195,1195,12
1196,1196,12
1197,1197,14
1198,1198,11
1199,1199,14
1200,1200,14
1201,1201,16
1202,1202,10
1203,1203,11
1204,1204,23
1205,1205,16
1206,1206,18
1207,1207,15
1208,1208,12
1209,1209,11
1210,1210,15
1211,1211,15
1212,1212,10
1213,1213,10
1214,1214,23
1215,1215,15
1216,1216,14
1217,1217,12
1218,1218,17
1219,1219,11
1220,1220,12
1221,1221,15
1222,1222,15
1223,1223,12
1224,1224,17
1225,1225,13
1226,1226,17
1227,1227,11
1228,1228,13
1229,1229,13
1230,1230,11
1231,1231,12
1232,1232,14
1233,1233,20
1234,1234,14
1235,1235,15
1236,1236,12
1237,1237,15
1238,1238,13
1239,1239,16
1240,1240,12
1241,1241,14
1242,1242,18
1243,1243,15
1244,1244,23
1245,1245,19
1246,1246,12
1247,1247,13
1248,1248,17
1249,1249,21
1250,1250,11
1251,1251,14
1252,1252,16
1253,1253,18
1254,1254,14
1255,1255,12
1256,1256,11
1257,1257,9
1258,1258,12
1259,1259,12
1260,1260,11
1261,1261,11
1262,1262,9
1263,1263,19
1264,1264,12
1265,1265,12
1266,1266,17
1267,1267,14
1268,1268,15
1269,1269,17
1270,1270,24
1271,1271,14
1272,1272,18
1273,1273,13
1274,1274,16
1275,1275,12
1276,1276,16
1277,1277,17
1278,1278,7
1279,1279,8
1280,1280,12
1281,1281,17
1282,1282,8
1283,1283,8
1284,1284,12
1285,1285,18
1286,1286,16
1287,1287,7
1288,1288,19
1289,1289,14
1290,1290,10
1291,1291,16
1292,1292,12
1293,1293,11
1294,1294,13
1295,1295,15
1296,1296,11
1297,1297,15
1298,1298,14
1299,1299,16
1300,1300,15
1301,1301,12
1302,1302,12
1303,1303,13
1304,1304,20
1305,1305,11
1306,1306,18
1307,1307,14
1308,1308,13
1309,1309,12
1310,1310,15
1311,1311,15
1312,1312,11
1313,1313,17
1314,1314,18
1315,1315,16
1316,1316,20
1317,1317,12
1318,1318,16
1319,1319,14
1320,1320,16
1321,1321,15
1322,1322,24
1323,1323,15
1324,1324,13
1325,1325,14
1326,1326,14
1327,1327,11
1328,1328,13
1329,1329,11
1330,1330,20
1331,1331,15
1332,1332,13
1333,1333,15
1334,1334,11
1335,1335,12
1336,1336,11
1337,1337,13
1338,1338,15
1339,1339,16
1340,1340,13
1341,1341,15
1342,1342,12
1343,1343,16
1344,1344,12
1345,1345,12
1346,1346,16
1347,1347,12
1348,1348,13
1349,1349,10
1350,1350,15
1351,1351,15
1352,1352,16
1353,1353,13
1354,1354,15
1355,1355,12
1356,1356,16
1357,1357,8
1358,1358,16
1359,1359,10
1360,1360,21
1361,1361,11
1362,1362,16
1363,1363,18
1364,1364,16
1365,1365,14
1366,1366,12
1367,1367,12
1368,1368,15
1369,1369,21
1370,1370,14
1371,1371,17
1372,1372,13
1373,1373,16
1374,1374,16
1375,1375,10
1376,1376,9
1377,1377,11
1378,1378,14
1379,1379,10
1380,1380,17
1381,1381,12
1382,1382,19
1383,1383,25
1384,1384,26
1385,1385,14
1386,1386,13
1387,1387,13
1388,1388,9
1389,1389,11
1390,1390,10
1391,1391,12
1392,1392,13
1393,1393,14
1394,1394,12
1395,1395,11
1396,1396,13
1397,1397,9
1398,1398,18
1399,1399,13
1400,1400,16
1401,1401,12
1402,1402,10
1403,1403,16
1404,1404,11
1405,1405,16
1406,1406,14
1407,1407,13
1408,1408,13
1409,1409,20
1410,1410,9
1411,1411,12
1412,1412,15
1413,1413,10
1414,1414,21
1415,1415,19
1416,1416,15
1417,1417,11
1418,1418,17
1419,1419,13
1420,1420,21
1421,1421,22
1422,1422,13
1423,1423,13
1424,1424,21
1425,1425,16
1426,1426,13
1427,1427,15
1428,1428,13
1429,1429,12
1430,1430,16
1431,1431,9
1432,1432,10
1433,1433,12
1434,1434,10
1435,1435,16
1436,1436,15
1437,1437,12
1438,1438,24
1439,1439,12
1440,1440,15
1441,1441,12
1442,1442,13
1443,1443,15
1444,1444,7
1445,1445,18
1446,1446,8
1447,1447,13
1448,1448,19
1449,1449,14
1450,1450,13
1451,1451,16
1452,1452,13
1453,1453,16
1454,1454,10
1455,1455,16
1456,1456,15
1457,1457,11
1458,1458,11
1459,1459,15
1460,1460,9
1461,1461,14
1462,1462,12
1463,1463,18
1464,1464,19
1465,1465,11
1466,1466,13
1467,1467,13
1468,1468,12
1469,1469,14
1470,1470,14
1471,1471,8
1472,1472,17
1473,1473,20
1474,1474,12
1475,1475,15
1476,1476,15
1477,1477,16
1478,1478,15
1479,1479,10
1480,1480,14
1481,1481,12
1482,1482,13
1483,1483,14
1484,1484,16
1485,1485,12
1486,1486,13
1487,1487,11
1488,1488,14
1489,1489,20
1490,1490,14
1491,1491,14
1492,1492,17
1493,1493,16
1494,1494,19
1495,1495,12
1496,1496,13
1497,1497,17
1498,1498,13
1499,1499,26
1500,1500,8
1501,1501,15
1502,1502,14
1503,1503,13
1504,1504,12
1505,1505,15
1506,1506,16
1507,1507,14
1508,1508,12
1509,1509,13
1510,1510,13
1511,1511,15
1512,1512,13
1513,1513,16
1514,1514,16
1515,1515,16
1516,1516,19
1517,1517,23
1518,1518,12
1519,1519,16
1520,1520,10
1521,1521,12
1522,1522,13
1523,1523,16
1524,1524,11
1525,1525,20
1526,1526,12
1527,1527,11
1528,1528,22
1529,1529,6
1530,1530,14
1531,1531,13
1532,1532,11
1533,1533,15
1534,1534,16
1535,1535,13
1536,1536,10
1537,1537,19
1538,1538,14
1539,1539,16
1540,1540,14
1541,1541,13
1542,1542,14
1543,1543,16
1544,1544,17
1545,1545,15
1546,1546,20
1547,1547,16
1548,1548,12
1549,1549,18
1550,1550,15
1551,1551,20
1552,1552,15
1553,1553,14
1554,1554,15
1555,1555,11
1556,1556,15
1557,1557,9
1558,1558,17
1559,1559,10
1560,1560,22
1561,1561,12
1562,1562,14
1563,1563,7
1564,1564,16
1565,1565,8
1566,1566,16
1567,1567,10
1568,1568,11
1569,1569,14
1570,1570,14
1571,1571,15
1572,1572,13
1573,1573,6
1574,1574,13
1575,1575,11
1576,1576,12
1577,1577,16
1578,1578,9
1579,1579,18
1580,1580,14
1581,1581,17
1582,1582,19
1583,1583,7
1584,1584,16
1585,1585,13
1586,1586,16
1587,1587,17
1588,1588,18
1589,1589,20
1590,1590,15
1591,1591,15
1592,1592,16
1593,1593,8
1594,1594,15
1595,1595,10
1596,1596,23
1597,1597,11
1598,1598,18
1599,1599,18
1600,1600,11
1601,1601,14
1602,1602,15
1603,1603,19
1604,1604,20
1605,1605,19
1606,1606,14
1607,1607,16
1608,1608,11
1609,1609,12
1610,1610,20
1611,1611,23
1612,1612,12
1613,1613,15
1614,1614,12
1615,1615,8
1616,1616,10
1617,1617,17
1618,1618,12
1619,1619,20
1620,1620,12
1621,1621,24
1622,1622,17
1623,1623,12
1624,1624,14
1625,1625,15
1626,1626,15
1627,1627,10
1628,1628,14
1629,1629,17
1630,1630,13
1631,1631,25
1632,1632,11
1633,1633,11
1634,1634,8
1635,1635,18
1636,1636,17
1637,1637,15
1638,1638,12
1639,1639,16
1640,1640,12
1641,1641,19
1642,1642,11
1643,1643,15
1644,1644,18
1645,1645,15
1646,1646,17
1647,1647,12
1648,1648,15
1649,1649,11
1650,1650,22
1651,1651,7
1652,1652,15
1653,1653,15
1654,1654,17
1655,1655,13
1656,1656,11
1657,1657,13
1658,1658,21
1659,1659,13
1660,1660,15
1661,1661,18
1662,1662,14
1663,1663,22
1664,1664,26
1665,1665,11
1666,1666,16
1667,1667,15
1668,1668,13
1669,1669,14
1670,1670,9
1671,1671,12
1672,1672,14
1673,1673,16
1674,1674,14
1675,1675,9
1676,1676,19
1677,1677,13
1678,1678,19
1679,1679,17
1680,1680,7
1681,1681,15
1682,1682,19
1683,1683,12
1684,1684,12
1685,1685,15
1686,1686,17
1687,1687,16
1688,1688,20
1689,1689,12
1690,1690,16
1691,1691,10
1692,1692,14
1693,1693,16
1694,1694,11
1695,1695,13
1696,1696,19
1697,1697,22
1698,1698,16
1699,1699,9
1700,1700,17
1701,1701,13
1702,1702,14
1703,1703,12
1704,1704,13
1705,1705,21
1706,1706,15
1707,1707,12
1708,1708,16
1709,1709,19
1710,1710,13
1711,1711,17
1712,1712,17
1713,1713,13
1714,1714,18
1715,1715,18
1716,1716,11
1717,1717,20
1718,1718,8
1719,1719,15
1720,1720,16
1721,1721,12
1722,1722,14
1723,1723,18
1724,1724,15
1725,1725,14
1726,1726,24
1727,1727,20
1728,1728,27
1729,1729,13
1730,1730,19
1731,1731,14
1732,1732,14
1733,1733,12
1734,1734,16
1735,1735,21
1736,1736,12
1737,1737,20
1738,1738,15
1739,1739,15
1740,1740,14
1741,1741,21
1742,1742,13
1743,1743,15
1744,1744,11
1745,1745,17
1746,1746,17
1747,1747,13
1748,1748,24
1749,1749,20
1750,1750,17
1751,1751,17
1752,1752,13
1753,1753,12
1754,1754,15
1755,1755,13
1756,1756,13
1757,1757,13
1758,1758,12
1759,1759,17
1760,1760,18
1761,1761,17
1762,1762,12
1763,1763,15
1764,1764,16
1765,1765,10
1766,1766,15
1767,1767,16
1768,1768,20
1769,1769,14
1770,1770,10
1771,1771,10
1772,1772,21
1773,1773,13
1774,1774,15
1775,1775,14
1776,1776,13
1777,1777,11
1778,1778,19
1779,1779,15
1780,1780,11
1781,1781,15
1782,1782,15
1783,1783,16
1784,1784,14
1785,1785,14
1786,1786,16
1787,1787,16
1788,1788,10
1789,1789,17
1790,1790,12
1791,1791,20
1792,1792,22
1793,1793,12
1794,1794,20
1795,1795,13
1796,1796,22
1797,1797,13
1798,1798,14
1799,1799,13
1800,1800,13
1801,1801,18
1802,1802,13
1803,1803,17
1804,1804,12
1805,1805,12
1806,1806,13
1807,1807,18
1808,1808,14
1809,1809,21
1810,1810,17
1811,1811,16
1812,1812,12
1813,1813,12
1814,1814,25
1815,1815,14
1816,1816,17
1817,1817,15
1818,1818,21
1819,1819,15
1820,1820,15
1821,1821,17
1822,1822,16
1823,1823,17
1824,1824,15
1825,1825,17
1826,1826,11
1827,1827,17
1828,1828,16
1829,1829,13
1830,1830,17
1831,1831,7
1832,1832,17
1833,1833,14
1834,1834,22
1835,1835,13
1836,1836,18
1837,1837,23
1838,1838,14
1839,1839,11
1840,1840,16
1841,1841,13
1842,1842,12
1843,1843,9
1844,1844,13
1845,1845,11
1846,1846,12
1847,1847,16
1848,1848,13
1849,1849,12
1850,1850,18
1851,1851,14
1852,1852,13
1853,1853,17
1854,1854,21
1855,1855,21
1856,1856,14
1857,1857,14
1858,1858,15
1859,1859,14
1860,1860,16
1861,1861,14
1862,1862,21
1863,1863,16
1864,1864,14
1865,1865,15
1866,1866,12
1867,1867,13
1868,1868,10
1869,1869,7
1870,1870,8
1871,1871,17
1872,1872,18
1873,1873,17
1874,1874,17
1875,1875,19
1876,1876,21
1877,1877,17
1878,1878,14
1879,1879,15
1880,1880,17
1881,1881,21
1882,1882,6
1883,1883,14
1884,1884,17
1885,1885,23
1886,1886,14
1887,1887,16
1888,1888,10
1889,1889,11
1890,1890,16
1891,1891,17
1892,1892,13
1893,1893,14
1894,1894,17
1895,1895,15
1896,1896,18
1897,1897,13
1898,1898,10
1899,1899,13
1900,1900,19
1901,1901,16
1902,1902,15
1903,1903,17
1904,1904,16
1905,1905,9
1906,1906,19
1907,1907,21
1908,1908,12
1909,1909,18
1910,1910,17
1911,1911,14
1912,1912,15
1913,1913,26
1914,1914,13
1915,1915,17
1916,1916,17
1917,1917,14
1918,1918,18
1919,1919,12
1920,1920,16
1921,1921,13
1922,1922,16
1923,1923,15
1924,1924,19
1925,1925,21
1926,1926,15
1927,1927,18
1928,1928,10
1929,1929,11
1930,1930,16
1931,1931,20
1932,1932,13
1933,1933,13
1934,1934,13
1935,1935,16
1936,1936,18
1937,1937,15
1938,1938,13
1939,1939,13
1940,1940,15
1941,1941,18
1942,1942,9
1943,1943,16
1944,1944,17
1945,1945,16
1946,1946,11
1947,1947,13
1948,1948,13
1949,1949,19
1950,1950,11
1951,1951,11
1952,1952,17
1953,1953,12
1954,1954,13
1955,1955,8
1956,1956,18
1957,1957,13
1958,1958,12
1959,1959,13
1960,1960,11
1961,1961,14
1962,1962,20
1963,1963,15
1964,1964,24
1965,1965,22
1966,1966,10
1967,1967,13
1968,1968,22
1969,1969,19
1970,1970,23
1971,1971,11
1972,1972,8
1973,1973,12
1974,1974,20
1975,1975,13
1976,1976,12
1977,1977,12
1978,1978,8
1979,1979,20
1980,1980,15
1981,1981,18
1982,1982,17
1983,1983,18
1984,1984,17
1985,1985,12
1986,1986,15
1987,1987,13
1988,1988,13
1989,1989,17
1990,1990,13
1991,1991,18
1992,1992,20
1993,1993,18
1994,1994,14
1995,1995,22
1996,1996,15
1997,1997,15
1998,1998,9
1999,1999,17
