422,422,9
423,423,15
424,424,19
425,425,11
426,426,16
427,427,14
428,428,16
429,429,13
430,430,11
431,431,9
432,432,10
433,433,15
434,434,22
435,435,15
436,436,9
437,437,15
438,438,8
439,439,13
440,440,14
441,441,11
442,442,11
443,443,10
444,444,12
445,445,11
446,446,14
447,447,11
448,448,13
449,449,12
450,450,12
451,451,16
452,452,13
453,453,11
454,454,13
455,455,12
456,456,15
457,457,13
458,458,12
459,459,10
460,460,12
461,461,12
462,462,19
463,463,13
464,464,19
465,465,13
466,466,10
467,467,15
468,468,10
469,469,11
470,470,14
471,471,18
472,472,11
473,473,17
474,474,8
475,475,8
476,476,18
477,477,19
478,478,14
479,479,12
480,480,13
481,481,16
482,482,11
483,483,11
484,484,7
485,485,9
486,486,5
487,487,10
488,488,18
489,489,16
490,490,8
491,491,10
492,492,13
493,493,11
494,494,14
495,495,15
496,496,16
497,497,9
498,498,15
499,499,12
500,500,12
501,501,11
502,502,9
503,503,12
504,504,13
505,505,11
506,506,10
507,507,10
508,508,15
509,509,13
510,510,15
511,511,14
512,512,12
513,513,12
514,514,16
515,515,12
516,516,16
517,517,13
518,518,12
519,519,20
520,520,18
521,521,13
522,522,14
523,523,13
524,524,8
525,525,14
526,526,13
527,527,16
528,528,14
529,529,12
530,530,14
531,531,8
532,532,16
533,533,17
534,534,17
535,535,13
536,536,19
537,537,19
538,538,13
539,539,11
540,540,11
541,541,12
542,542,17
543,543,20
544,544,17
545,545,16
546,546,11
547,547,15
548,548,11
549,549,18
550,550,14
551,551,14
552,552,12
553,553,12
554,554,20
555,555,10
556,556,8
557,557,8
558,558,13
559,559,14
560,560,14
561,561,17
562,562,19
563,563,10
564,564,9
565,565,11
566,566,14
567,567,17
568,568,11
569,569,14
570,570,9
571,571,15
572,572,18
573,573,14
574,574,8
575,575,20
576,576,15
577,577,12
578,578,10
579,579,13
580,580,18
581,581,17
582,582,12
583,583,14
584,584,15
585,585,14
586,586,14
587,587,13
588,588,9
589,589,15
590,590,23
591,591,8
592,592,15
593,593,12
594,594,17
595,595,15
596,596,18
597,597,5
598,598,15
599,599,10
600,600,14
601,601,16
602,602,20
603,603,19
604,604,16
605,605,13
606,606,9
607,607,12
608,608,23
609,609,15
610,610,21
611,611,6
612,612,8
613,613,13
614,614,13
615,615,13
616,616,8
617,617,10
618,618,13
619,619,9
620,620,17
621,621,9
622,622,11
623,623,12
624,624,21
625,625,12
626,626,11
627,627,12
628,628,11
629,629,10
630,630,13
631,631,13
632,632,14
633,633,15
634,634,10
635,635,12
636,636,11
637,637,14
638,638,20
639,639,21
640,640,11
641,641,14
642,642,12
643,643,17
644,644,18
645,645,15
646,646,15
647,647,12
648,648,19
649,649,12
650,650,9
651,651,15
652,652,11
653,653,17
654,654,14
655,655,9
656,656,15
657,657,10
658,658,19
659,659,8
660,660,14
661,661,13
662,662,9
663,663,19
664,664,10
665,665,15
666,666,11
667,667,12
668,668,19
669,669,19
670,670,12
671,671,13
672,672,14
673,673,12
674,674,10
675,675,20
676,676,10
677,677,14
678,678,20
679,679,15
680,680,10
681,681,10
682,682,17
683,683,8
684,684,11
685,685,11
686,686,11
687,687,14
688,688,15
689,689,18
690,690,17
691,691,12
692,692,11
693,693,15
694,694,13
695,695,16
696,696,8
697,697,13
698,698,20
699,699,20
700,700,17
701,701,14
702,702,14
703,703,21
704,704,7
705,705,18
706,706,21
707,707,13
708,708,14
709,709,18
710,710,12
711,711,15
712,712,8
713,713,19
714,714,15
715,715,9
716,716,8
717,717,18
718,718,15
719,719,9
720,720,12
721,721,18
722,722,15
723,723,18
724,724,19
725,725,12
726,726,11
727,727,19
728,728,13
729,729,19
730,730,21
731,731,12
732,732,7
733,733,13
734,734,9
735,735,8
736,736,11
737,737,17
738,738,16
739,739,15
740,740,6
741,741,18
742,742,11
743,743,16
744,744,11
745,745,9
746,746,13
747,747,13
748,748,18
749,749,9
750,750,16
751,751,13
752,752,20
753,753,14
754,754,13
755,755,14
756,756,12
757,757,14
758,758,13
759,759,18
760,760,10
761,761,10
762,762,10
763,763,9
764,764,9
765,765,17
766,766,15
767,767,10
768,768,20
769,769,14
770,770,11
771,771,12
772,772,18
773,773,16
774,774,10
775,775,17
776,776,12
777,777,16
778,778,12
779,779,8
780,780,12
781,781,11
782,782,14
783,783,17
784,784,11
785,785,17
786,786,16
787,787,17
788,788,18
789,789,14
790,790,15
791,791,16
792,792,10
793,793,14
794,794,11
795,795,15
796,796,19
797,797,15
798,798,12
799,799,10
800,800,15
801,801,10
802,802,15
803,803,9
804,804,13
805,805,12
806,806,15
807,807,12
808,808,15
809,809,11
810,810,10
811,811,18
812,812,20
813,813,14
814,814,16
815,815,11
816,816,14
817,817,10
818,818,13
819,819,13
820,820,15
821,821,17
822,822,19
823,823,20
824,824,10
825,825,21
826,826,7
827,827,13
828,828,11
829,829,16
830,830,13
831,831,18
832,832,11
833,833,16
834,834,12
835,835,14
836,836,16
837,837,17
838,838,10
839,839,17
840,840,18
841,841,14
842,842,15
843,843,6
844,844,19
845,845,15
846,846,19
847,847,19
848,848,13
849,849,9
850,850,20
851,851,15
852,852,11
853,853,19
854,854,19
855,855,9
856,856,11
857,857,14
858,858,9
859,859,12
860,860,14
861,861,16
862,862,10
863,863,14
864,864,15
865,865,8
866,866,20
867,867,18
868,868,13
869,869,18
870,870,14
871,871,10
872,872,21
873,873,9
874,874,16
875,875,8
876,876,21
877,877,19
878,878,21
879,879,19
880,880,15
881,881,16
882,882,16
883,883,10
884,884,17
885,885,12
886,886,17
887,887,11
888,888,11
889,889,17
890,890,13
891,891,9
892,892,16
893,893,21
894,894,10
895,895,15
896,896,15
897,897,15
898,898,12
899,899,13
900,900,17
901,901,5
902,902,13
903,903,19
904,904,17
905,905,17
906,906,16
907,907,13
908,908,19
909,909,9
910,910,13
911,911,18
912,912,19
913,913,16
914,914,12
915,915,9
916,916,14
917,917,14
918,918,13
919,919,20
920,920,19
921,921,15
922,922,16
923,923,11
924,924,19
925,925,11
926,926,17
927,927,14
928,928,12
929,929,12
930,930,18
931,931,14
932,932,20
933,933,8
934,934,18
935,935,12
936,936,6
937,937,14
938,938,19
939,939,10
940,940,13
941,941,7
942,942,16
943,943,16
944,944,13
945,945,13
946,946,13
947,947,13
948,948,14
949,949,18
950,950,12
951,951,9
952,952,17
953,953,13
954,954,12
955,955,16
956,956,20
957,957,15
958,958,15
959,959,9
960,960,11
961,961,14
962,962,12
963,963,18
964,964,16
965,965,20
966,966,7
967,967,20
968,968,15
969,969,15
970,970,13
971,971,17
972,972,13
973,973,15
974,974,17
975,975,14
976,976,12
977,977,19
978,978,10
979,979,13
980,980,12
981,981,14
982,982,16
983,983,19
984,984,14
985,985,10
986,986,14
987,987,8
988,988,11
989,989,7
990,990,18
991,991,13
992,992,9
993,993,13
994,994,15
995,995,10
996,996,12
997,997,9
998,998,16
999,999,21
1000,1000,15
1001,1001,17
1002,1002,22
1003,1003,14
1004,1004,21
1005,1005,15
1006,1006,11
1007,1007,17
1008,1008,11
1009,1009,20
1010,1010,16
1011,1011,19
1012,1012,12
1013,1013,22
1014,1014,10
1015,1015,13
1016,1016,19
1017,1017,15
1018,1018,17
1019,1019,11
1020,1020,16
1021,1021,18
1022,1022,19
1023,1023,10
1024,1024,16
1025,1025,12
1026,1026,13
1027,1027,12
1028,1028,18
1029,1029,20
1030,1030,15
1031,1031,18
1032,1032,12
1033,1033,14
1034,1034,15
1035,1035,9
1036,1036,10
1037,1037,16
1038,1038,12
1039,1039,21
1040,1040,13
1041,1041,15
1042,1042,13
1043,1043,22
1044,1044,20
1045,1045,21
1046,1046,19
1047,1047,13
1048,1048,19
1049,1049,14
1050,1050,15
1051,1051,19
1052,1052,10
1053,1053,14
1054,1054,17
1055,1055,17
1056,1056,21
1057,1057,16
1058,1058,13
1059,1059,13
1060,1060,14
1061,1061,22
1062,1062,10
1063,1063,17
1064,1064,12
1065,1065,12
1066,1066,11
1067,1067,14
1068,1068,18
1069,1069,22
1070,1070,16
1071,1071,17
1072,1072,20
1073,1073,13
1074,1074,18
1075,1075,13
1076,1076,18
1077,1077,19
1078,1078,15
1079,1079,12
1080,1080,16
1081,1081,13
1082,1082,9
1083,1083,12
1084,1084,14
1085,1085,12
1086,1086,15
1087,1087,14
1088,1088,16
1089,1089,14
1090,1090,20
1091,1091,6
1092,1092,11
1093,1093,9
1094,1094,11
1095,1095,11
1096,1096,21
1097,1097,20
1098,1098,18
1099,1099,16
1100,1100,14
1101,1101,15
1102,1102,15
1103,1103,13
1104,1104,11
1105,1105,14
1106,1106,11
1107,1107,16
1108,1108,21
1109,1109,10
1110,1110,20
1111,1111,13
1112,1112,16
1113,1113,15
1114,1114,16
1115,1115,14
1116,1116,16
1117,1117,11
1118,1118,18
1119,1119,12
1120,1120,19
1121,1121,16
1122,1122,23
1123,1123,11
1124,1124,9
1125,1125,11
1126,1126,16
1127,1127,14
1128,1128,15
1129,1129,16
1130,1130,10
1131,1131,10
1132,1132,14
1133,1133,11
1134,1134,9
1135,1135,14
1136,1136,17
1137,1137,9
1138,1138,10
1139,1139,20
1140,1140,19
1141,1141,13
1142,1142,17
1143,1143,14
1144,1144,12
1145,1145,15
1146,1146,13
1147,1147,22
1148,1148,13
1149,1149,12
1150,1150,16
1151,1151,19
1152,1152,17
1153,1153,14
1154,1154,21
1155,1155,19
1156,1156,11
1157,1157,17
1158,1158,15
1159,1159,18
1160,1160,10
1161,1161,15
1162,1162,20
1163,1163,14
1164,1164,11
1165,1165,21
1166,1166,13
1167,1167,13
1168,1168,9
1169,1169,23
1170,1170,11
1171,1171,22
1172,1172,16
1173,1173,16
1174,1174,17
1175,1175,20
1176,1176,14
1177,1177,12
1178,1178,21
1179,1179,11
1180,1180,21
1181,1181,11
1182,1182,16
1183,1183,21
1184,1184,13
1185,1185,10
1186,1186,14
1187,1187,14
1188,1188,20
1189,1189,22
1190,1190,11
1191,1191,11
1192,1192,17
1193,1193,22
1194,1194,21
1195,1195,15
1196,1196,17
1197,1197,11
1198,1198,14
1199,1199,16
1200,1200,17
1201,1201,19
1202,1202,8
1203,1203,17
1204,1204,23
1205,1205,12
1206,1206,11
1207,1207,15
1208,1208,16
1209,1209,13
1210,1210,21
1211,1211,16
1212,1212,19
1213,1213,15
1214,1214,13
1215,1215,14
1216,1216,9
1217,1217,13
1218,1218,12
1219,1219,15
1220,1220,16
1221,1221,7
1222,1222,15
1223,1223,17
1224,1224,19
1225,1225,14
1226,1226,9
1227,1227,13
1228,1228,20
1229,1229,17
1230,1230,11
1231,1231,13
1232,1232,13
1233,1233,18
1234,1234,16
1235,1235,10
1236,1236,12
1237,1237,10
1238,1238,14
1239,1239,14
1240,1240,23
1241,1241,20
1242,1242,13
1243,1243,18
1244,1244,21
1245,1245,23
1246,1246,15
1247,1247,22
1248,1248,20
1249,1249,13
1250,1250,12
1251,1251,11
1252,1252,13
1253,1253,16
1254,1254,16
1255,1255,20
1256,1256,16
1257,1257,17
1258,1258,12
1259,1259,16
1260,1260,17
1261,1261,22
1262,1262,13
1263,1263,17
1264,1264,16
1265,1265,18
1266,1266,21
1267,1267,17
1268,1268,15
1269,1269,13
1270,1270,14
1271,1271,17
1272,1272,14
1273,1273,21
1274,1274,10
1275,1275,15
1276,1276,12
1277,1277,8
1278,1278,22
1279,1279,10
1280,1280,9
1281,1281,18
1282,1282,12
1283,1283,17
1284,1284,21
1285,1285,21
1286,1286,19
1287,1287,9
1288,1288,20
1289,1289,10
1290,1290,15
1291,1291,16
1292,1292,18
1293,1293,20
1294,1294,16
1295,1295,9
1296,1296,23
1297,1297,11
1298,1298,14
1299,1299,15
1300,1300,22
1301,1301,15
1302,1302,17
1303,1303,16
1304,1304,12
1305,1305,12
1306,1306,17
1307,1307,6
1308,1308,17
1309,1309,18
1310,1310,18
1311,1311,16
1312,1312,9
1313,1313,13
1314,1314,12
1315,1315,16
1316,1316,17
1317,1317,16
1318,1318,20
1319,1319,12
1320,1320,18
1321,1321,16
1322,1322,16
1323,1323,22
1324,1324,18
1325,1325,13
1326,1326,18
1327,1327,15
1328,1328,14
1329,1329,15
1330,1330,14
1331,1331,11
1332,1332,24
1333,1333,24
1334,1334,14
1335,1335,16
1336,1336,14
1337,1337,22
1338,1338,7
1339,1339,10
1340,1340,15
1341,1341,10
1342,1342,10
1343,1343,22
1344,1344,16
1345,1345,12
1346,1346,20
1347,1347,18
1348,1348,21
1349,1349,14
1350,1350,20
1351,1351,15
1352,1352,20
1353,1353,22
1354,1354,10
1355,1355,11
1356,1356,18
1357,1357,22
1358,1358,17
1359,1359,15
1360,1360,19
1361,1361,13
1362,1362,18
1363,1363,9
1364,1364,12
1365,1365,21
1366,1366,10
1367,1367,10
1368,1368,10
1369,1369,11
1370,1370,21
1371,1371,22
1372,1372,14
1373,1373,11
1374,1374,16
1375,1375,16
1376,1376,13
1377,1377,10
1378,1378,15
1379,1379,15
1380,1380,14
1381,1381,13
1382,1382,9
1383,1383,13
1384,1384,20
1385,1385,15
1386,1386,14
1387,1387,22
1388,1388,13
1389,1389,12
1390,1390,19
1391,1391,13
1392,1392,19
1393,1393,6
1394,1394,25
1395,1395,16
1396,1396,17
1397,1397,10
1398,1398,9
1399,1399,16
1400,1400,18
1401,1401,21
1402,1402,11
1403,1403,21
1404,1404,24
1405,1405,14
1406,1406,13
1407,1407,14
1408,1408,15
1409,1409,17
1410,1410,18
1411,1411,14
1412,1412,15
1413,1413,11
1414,1414,9
1415,1415,13
1416,1416,12
1417,1417,11
1418,1418,23
1419,1419,12
1420,1420,24
1421,1421,13
1422,1422,19
1423,1423,14
1424,1424,12
1425,1425,16
1426,1426,21
1427,1427,19
1428,1428,19
1429,1429,13
1430,1430,23
1431,1431,16
1432,1432,7
1433,1433,15
1434,1434,22
1435,1435,13
1436,1436,10
1437,1437,21
1438,1438,17
1439,1439,17
1440,1440,16
1441,1441,19
1442,1442,20
1443,1443,10
1444,1444,9
1445,1445,10
1446,1446,18
1447,1447,20
1448,1448,9
1449,1449,15
1450,1450,23
1451,1451,20
1452,1452,11
1453,1453,24
1454,1454,17
1455,1455,12
1456,1456,17
1457,1457,11
1458,1458,15
1459,1459,17
1460,1460,8
1461,1461,15
1462,1462,16
1463,1463,12
1464,1464,16
1465,1465,12
1466,1466,18
1467,1467,12
1468,1468,16
1469,1469,15
1470,1470,11
1471,1471,13
1472,1472,15
1473,1473,12
1474,1474,21
1475,1475,17
1476,1476,17
1477,1477,20
1478,1478,15
1479,1479,14
1480,1480,17
1481,1481,17
1482,1482,10
1483,1483,22
1484,1484,11
1485,1485,11
