422,422,9
423,423,7
424,424,13
425,425,10
426,426,13
427,427,11
428,428,12
429,429,9
430,430,13
431,431,9
432,432,7
433,433,11
434,434,14
435,435,16
436,436,12
437,437,9
438,438,12
439,439,11
440,440,10
441,441,13
442,442,13
443,443,13
444,444,8
445,445,8
446,446,12
447,447,13
448,448,13
449,449,12
450,450,14
451,451,10
452,452,10
453,453,12
454,454,11
455,455,11
456,456,10
457,457,12
458,458,12
459,459,10
460,460,17
461,461,11
462,462,7
463,463,11
464,464,8
465,465,10
466,466,11
467,467,9
468,468,14
469,469,10
470,470,12
471,471,9
472,472,9
473,473,6
474,474,13
475,475,12
476,476,11
477,477,7
478,478,9
479,479,13
480,480,15
481,481,10
482,482,11
483,483,9
484,484,11
485,485,12
486,486,13
487,487,12
488,488,11
489,489,8
490,490,14
491,491,11
492,492,10
493,493,12
494,494,17
495,495,11
496,496,11
497,497,12
498,498,11
499,499,9
500,500,10
501,501,7
502,502,10
503,503,15
504,504,13
505,505,17
506,506,8
507,507,12
508,508,15
509,509,12
510,510,9
511,511,12
512,512,8
513,513,9
514,514,16
515,515,13
516,516,12
517,517,13
518,518,14
519,519,13
520,520,13
521,521,15
522,522,13
523,523,13
524,524,12
525,525,9
526,526,9
527,527,15
528,528,12
529,529,11
530,530,12
531,531,11
532,532,13
533,533,13
534,534,12
535,535,10
536,536,10
537,537,11
538,538,13
539,539,13
540,540,13
541,541,14
542,542,15
543,543,13
544,544,10
545,545,13
546,546,13
547,547,10
548,548,12
549,549,12
550,550,9
551,551,14
552,552,12
553,553,15
554,554,8
555,555,11
556,556,15
557,557,10
558,558,14
559,559,13
560,560,12
561,561,13
562,562,11
563,563,14
564,564,10
565,565,9
566,566,9
567,567,12
568,568,14
569,569,13
570,570,9
571,571,9
572,572,11
573,573,9
574,574,9
575,575,14
576,576,12
577,577,13
578,578,13
579,579,9
580,580,11
581,581,13
582,582,9
583,583,16
584,584,15
585,585,18
586,586,9
587,587,8
588,588,13
589,589,13
590,590,13
591,591,12
592,592,12
593,593,7
594,594,16
595,595,9
596,596,13
597,597,8
598,598,9
599,599,9
600,600,13
601,601,11
602,602,14
603,603,13
604,604,13
605,605,12
606,606,12
607,607,16
608,608,7
609,609,9
610,610,11
611,611,9
612,612,11
613,613,10
614,614,13
615,615,10
616,616,10
617,617,14
618,618,11
619,619,13
620,620,10
621,621,9
622,622,10
623,623,13
624,624,14
625,625,8
626,626,8
627,627,13
628,628,17
629,629,12
630,630,12
631,631,11
632,632,14
633,633,9
634,634,10
635,635,14
636,636,15
637,637,16
638,638,10
639,639,12
640,640,14
641,641,14
642,642,13
643,643,12
644,644,10
645,645,8
646,646,13
647,647,13
648,648,17
649,649,17
650,650,9
651,651,9
652,652,11
653,653,12
654,654,10
655,655,15
656,656,14
657,657,14
658,658,10
659,659,10
660,660,12
661,661,13
662,662,13
663,663,13
664,664,16
665,665,17
666,666,14
667,667,14
668,668,12
669,669,11
670,670,7
671,671,16
672,672,9
673,673,13
674,674,14
675,675,14
676,676,13
677,677,13
678,678,15
679,679,13
680,680,11
681,681,12
682,682,13
683,683,12
684,684,16
685,685,10
686,686,13
687,687,15
688,688,13
689,689,13
690,690,10
691,691,13
692,692,14
693,693,16
694,694,14
695,695,17
696,696,12
697,697,18
698,698,13
699,699,10
700,700,14
701,701,9
702,702,13
703,703,14
704,704,11
705,705,8
706,706,15
707,707,16
708,708,13
709,709,11
710,710,16
711,711,11
712,712,13
713,713,14
714,714,11
715,715,9
716,716,17
717,717,10
718,718,14
719,719,11
720,720,14
721,721,12
722,722,16
723,723,15
724,724,10
725,725,12
726,726,12
727,727,14
728,728,12
729,729,13
730,730,9
731,731,11
732,732,12
733,733,11
734,734,11
735,735,11
736,736,12
737,737,15
738,738,13
739,739,16
740,740,13
741,741,14
742,742,11
743,743,12
744,744,9
745,745,12
746,746,10
747,747,8
748,748,13
749,749,12
750,750,11
751,751,12
752,752,14
753,753,8
754,754,14
755,755,11
756,756,13
757,757,12
758,758,17
759,759,10
760,760,8
761,761,14
762,762,8
763,763,9
764,764,15
765,765,12
766,766,11
767,767,14
768,768,17
769,769,8
770,770,15
771,771,12
772,772,13
773,773,9
774,774,18
775,775,11
776,776,9
777,777,13
778,778,14
779,779,8
780,780,11
781,781,17
782,782,11
783,783,13
784,784,18
785,785,11
786,786,13
787,787,15
788,788,14
789,789,12
790,790,11
791,791,12
792,792,13
793,793,11
794,794,14
795,795,15
796,796,12
797,797,10
798,798,18
799,799,15
800,800,12
801,801,12
802,802,12
803,803,11
804,804,12
805,805,12
806,806,19
807,807,11
808,808,12
809,809,12
810,810,10
811,811,17
812,812,10
813,813,13
814,814,10
815,815,11
816,816,10
817,817,10
818,818,15
819,819,9
820,820,11
821,821,15
822,822,12
823,823,14
824,824,15
825,825,15
826,826,15
827,827,16
828,828,10
829,829,13
830,830,15
831,831,16
832,832,13
833,833,13
834,834,13
835,835,14
836,836,12
837,837,13
838,838,14
839,839,11
840,840,13
841,841,14
842,842,13
843,843,11
844,844,13
845,845,15
846,846,11
847,847,12
848,848,19
849,849,9
850,850,10
851,851,9
852,852,8
853,853,18
854,854,14
855,855,11
856,856,12
857,857,16
858,858,13
859,859,14
860,860,15
861,861,13
862,862,11
863,863,11
864,864,10
865,865,9
866,866,13
867,867,13
868,868,13
869,869,13
870,870,14
871,871,12
872,872,14
873,873,9
874,874,15
875,875,13
876,876,14
877,877,10
878,878,14
879,879,12
880,880,17
881,881,13
882,882,10
883,883,14
884,884,10
885,885,12
886,886,17
887,887,14
888,888,17
889,889,12
890,890,12
891,891,16
